Date,Start Value,Highest Value,Lowest Value,End Value,EMA12,EMA26,MACD,Signal,Judge,Trade,Turning Value,Differ,Resistance Value,Chart Flag,
2007-09-03,0.6999,0.7064,-0.0038,0.6997,0.0007,0.7042,0.0024,0.7099,-0.0010,0.7253,-0.0017,-0.0154,0.0007,-0.0163,0.0002,0.0009,0.0009,Long,0.6841,-0.0058,0.0201,0.0082,0,0,
2007-09-04,0.7043,0.7049,-0.0015,0.6942,-0.0055,0.6968,-0.0074,0.7079,-0.0020,0.7232,-0.0021,-0.0153,0.0001,-0.0161,0.0002,0.0008,0.0008,Long,0.6835,-0.0006,0.0133,-0.0068,0,0,
2007-09-05,0.6969,0.6976,-0.0073,0.6852,-0.0090,0.6867,-0.0101,0.7046,-0.0033,0.7205,-0.0027,-0.0159,-0.0006,-0.0161,0.0000,0.0002,0.0002,Long,0.6866,0.0031,0.0001,-0.0132,0,0,
2007-09-06,0.6868,0.6938,-0.0038,0.6836,-0.0016,0.6927,0.0060,0.7028,-0.0018,0.7184,-0.0021,-0.0156,0.0002,-0.0160,0.0001,0.0003,0.0003,Long,0.6840,-0.0026,0.0087,0.0086,0,0,
2007-09-07,0.6927,0.6937,-0.0001,0.6861,0.0025,0.6911,-0.0016,0.7010,-0.0018,0.7164,-0.0020,-0.0154,0.0002,-0.0159,0.0001,0.0005,0.0005,Long,0.6810,-0.0030,0.0101,0.0014,0,0,
2007-09-10,0.6911,0.6988,0.0051,0.6827,-0.0034,0.6972,0.0061,0.7004,-0.0006,0.7150,-0.0014,-0.0146,0.0008,-0.0156,0.0003,0.0010,0.0010,Long,0.6739,-0.0071,0.0233,0.0132,0,0,
2007-09-11,0.6972,0.7072,0.0084,0.6923,0.0096,0.7068,0.0096,0.7014,0.0010,0.7144,-0.0006,-0.0130,0.0016,-0.0151,0.0005,0.0021,0.0021,Long,0.6630,-0.0109,0.0438,0.0205,0,0,
2007-09-12,0.7068,0.7161,0.0089,0.7046,0.0123,0.7118,0.0050,0.7030,0.0016,0.7142,-0.0002,-0.0112,0.0018,-0.0143,0.0008,0.0031,0.0031,Long,0.6536,-0.0094,0.0582,0.0144,0,0,
2007-09-13,0.7118,0.7187,0.0026,0.7077,0.0031,0.7119,0.0001,0.7044,0.0014,0.7140,-0.0002,-0.0097,0.0015,-0.0134,0.0009,0.0037,0.0037,Long,0.6487,-0.0049,0.0632,0.0050,0,0,
2007-09-14,0.7121,0.7160,-0.0027,0.7070,-0.0007,0.7131,0.0012,0.7057,0.0013,0.7139,-0.0001,-0.0082,0.0014,-0.0123,0.0010,0.0041,0.0041,Long,0.6465,-0.0022,0.0666,0.0034,0,0,
2007-09-17,0.7133,0.7153,-0.0007,0.7030,-0.0040,0.7069,-0.0062,0.7059,0.0002,0.7134,-0.0005,-0.0075,0.0007,-0.0114,0.0010,0.0038,0.0038,Long,0.6506,0.0041,0.0563,-0.0103,0,0,
2007-09-18,0.7069,0.7275,0.0122,0.7007,-0.0023,0.7266,0.0197,0.7091,0.0032,0.7144,0.0010,-0.0053,0.0022,-0.0102,0.0012,0.0048,0.0048,Long,0.6433,-0.0073,0.0833,0.0270,0,0,
2007-09-19,0.7268,0.7368,0.0093,0.7229,0.0222,0.7355,0.0089,0.7131,0.0041,0.7160,0.0016,-0.0028,0.0025,-0.0087,0.0015,0.0059,0.0059,Long,0.6368,-0.0065,0.0987,0.0154,0,0,
2007-09-20,0.7354,0.7452,0.0084,0.7328,0.0099,0.7373,0.0018,0.7169,0.0037,0.7175,0.0016,-0.0007,0.0021,-0.0071,0.0016,0.0064,0.0064,Long,0.6358,-0.0010,0.1015,0.0028,0.7172,0,
2007-09-21,0.7385,0.7468,0.0016,0.7371,0.0043,0.7444,0.0071,0.7211,0.0042,0.7195,0.0020,0.0016,0.0022,-0.0054,0.0017,0.0069,0.0069,Long,0.6357,-0.0001,0.1087,0.0072,0,0,
2007-09-24,0.7421,0.7489,0.0021,0.7418,0.0047,0.7467,0.0023,0.7250,0.0039,0.7215,0.0020,0.0035,0.0019,-0.0036,0.0018,0.0071,0.0071,Long,0.6394,0.0037,0.1073,-0.0014,0,0,
2007-09-25,0.7468,0.7475,-0.0014,0.7308,-0.0110,0.7430,-0.0037,0.7278,0.0028,0.7231,0.0016,0.0047,0.0012,-0.0019,0.0017,0.0066,0.0066,Long,0.6493,0.0099,0.0937,-0.0136,0,0,
2007-09-26,0.7432,0.7463,-0.0012,0.7405,0.0097,0.7450,0.0020,0.7304,0.0026,0.7248,0.0016,0.0057,0.0010,-0.0004,0.0015,0.0061,0.0061,Long,0.6591,0.0098,0.0859,-0.0078,0,0,
2007-09-27,0.7451,0.7523,0.0060,0.7440,0.0035,0.7501,0.0051,0.7335,0.0030,0.7266,0.0019,0.0068,0.0011,0.0010,0.0015,0.0058,0.0058,Long,0.6670,0.0079,0.0831,-0.0028,0,0,
2007-09-28,0.7502,0.7588,0.0065,0.7500,0.0060,0.7579,0.0078,0.7372,0.0038,0.7289,0.0023,0.0083,0.0014,0.0025,0.0014,0.0058,0.0058,Long,0.6722,0.0052,0.0857,0.0026,0,0,
2007-10-01,0.7591,0.7669,0.0081,0.7585,0.0085,0.7666,0.0087,0.7417,0.0045,0.7317,0.0028,0.0100,0.0017,0.0040,0.0015,0.0060,0.0060,Long,0.6755,0.0033,0.0911,0.0054,0,0,
2007-10-02,0.7666,0.7670,0.0001,0.7556,-0.0029,0.7576,-0.0090,0.7442,0.0024,0.7337,0.0019,0.0105,0.0005,0.0053,0.0013,0.0052,0.0052,Long,0.6883,0.0128,0.0693,-0.0218,0,0,
2007-10-03,0.7578,0.7636,-0.0034,0.7519,-0.0037,0.7548,-0.0028,0.7458,0.0016,0.7352,0.0016,0.0106,0.0001,0.0064,0.0011,0.0042,0.0042,Long,0.7024,0.0141,0.0524,-0.0169,0,0,
2007-10-04,0.7549,0.7571,-0.0065,0.7504,-0.0015,0.7549,0.0001,0.7472,0.0014,0.7367,0.0015,0.0105,-0.0001,0.0072,0.0008,0.0033,0.0033,Long,0.7150,0.0126,0.0399,-0.0125,0,0,
2007-10-05,0.7553,0.7631,0.0060,0.7530,0.0026,0.7609,0.0060,0.7493,0.0021,0.7385,0.0018,0.0108,0.0003,0.0079,0.0007,0.0029,0.0029,Long,0.7227,0.0077,0.0382,-0.0017,0,0,
2007-10-08,0.7645,0.7674,0.0043,0.7606,0.0076,0.7616,0.0007,0.7512,0.0019,0.7402,0.0017,0.0110,0.0002,0.0085,0.0006,0.0025,0.0025,Long,0.7303,0.0076,0.0313,-0.0069,0,0,
2007-10-09,0.7618,0.7655,-0.0019,0.7587,-0.0019,0.7652,0.0036,0.7534,0.0022,0.7420,0.0019,0.0113,0.0003,0.0091,0.0006,0.0022,0.0022,Long,0.7360,0.0057,0.0292,-0.0021,0,0,
2007-10-10,0.7652,0.7663,0.0008,0.7594,0.0007,0.7634,-0.0018,0.7549,0.0015,0.7436,0.0016,0.0113,-0.0000,0.0095,0.0004,0.0017,0.0017,Long,0.7434,0.0074,0.0200,-0.0092,0,0,
2007-10-11,0.7635,0.7748,0.0085,0.7613,0.0019,0.7693,0.0059,0.7571,0.0022,0.7455,0.0019,0.0116,0.0003,0.0100,0.0004,0.0016,0.0016,Long,0.7472,0.0038,0.0221,0.0021,0,0,
2007-10-12,0.7691,0.7770,0.0022,0.7675,0.0062,0.7766,0.0073,0.7601,0.0030,0.7478,0.0023,0.0123,0.0007,0.0104,0.0005,0.0019,0.0019,Long,0.7480,0.0008,0.0286,0.0065,0,0,
2007-10-15,0.7766,0.7789,0.0019,0.7593,-0.0082,0.7615,-0.0151,0.7603,0.0002,0.7488,0.0010,0.0115,-0.0008,0.0106,0.0002,0.0009,0.0009,Long,0.7602,0.0122,0.0013,-0.0273,0,0,
2007-10-16,0.7616,0.7639,-0.0150,0.7394,-0.0199,0.7461,-0.0154,0.7581,-0.0022,0.7486,-0.0002,0.0095,-0.0020,0.0104,-0.0002,-0.0009,-0.0009,Short,0.7783,0.0181,0.0322,0.0309,0,0,
2007-10-17,0.7461,0.7556,-0.0083,0.7411,0.0017,0.7523,0.0062,0.7572,-0.0009,0.7489,0.0003,0.0083,-0.0012,0.0100,-0.0004,-0.0017,-0.0017,Short,0.7858,0.0075,0.0335,0.0013,0,0,
2007-10-18,0.7523,0.7558,0.0002,0.7462,0.0051,0.7543,0.0020,0.7568,-0.0005,0.7493,0.0004,0.0075,-0.0009,0.0095,-0.0005,-0.0020,-0.0020,Short,0.7890,0.0032,0.0347,0.0012,0,0,
2007-10-19,0.7541,0.7557,-0.0001,0.7443,-0.0019,0.7476,-0.0067,0.7554,-0.0014,0.7492,-0.0001,0.0062,-0.0013,0.0088,-0.0007,-0.0026,-0.0026,Short,0.7942,0.0052,0.0466,0.0119,0,0,
2007-10-22,0.7477,0.7500,-0.0057,0.7368,-0.0075,0.7466,-0.0010,0.7540,-0.0014,0.7490,-0.0002,0.0050,-0.0012,0.0081,-0.0008,-0.0030,-0.0030,Short,0.7968,0.0026,0.0502,0.0036,0,0,
2007-10-23,0.7465,0.7588,0.0088,0.7464,0.0096,0.7571,0.0105,0.7545,0.0005,0.7496,0.0006,0.0049,-0.0001,0.0074,-0.0006,-0.0025,-0.0025,Short,0.7908,-0.0060,0.0337,-0.0165,0,0,
2007-10-24,0.7570,0.7601,0.0013,0.7470,0.0006,0.7550,-0.0021,0.7546,0.0001,0.7500,0.0004,0.0046,-0.0003,0.0069,-0.0006,-0.0023,-0.0023,Short,0.7875,-0.0033,0.0325,-0.0012,0,0,
2007-10-25,0.7548,0.7625,0.0024,0.7526,0.0056,0.7618,0.0068,0.7557,0.0011,0.7509,0.0009,0.0048,0.0002,0.0065,-0.0004,-0.0016,-0.0016,Short,0.7807,-0.0068,0.0189,-0.0136,0,0,
2007-10-26,0.7617,0.7675,0.0050,0.7607,0.0081,0.7663,0.0045,0.7573,0.0016,0.7520,0.0011,0.0053,0.0005,0.0062,-0.0002,-0.0009,-0.0009,Short,0.7738,-0.0069,0.0075,-0.0114,0,0,
2007-10-29,0.7670,0.7739,0.0064,0.7669,0.0062,0.7686,0.0023,0.7591,0.0017,0.7532,0.0012,0.0058,0.0005,0.0061,-0.0001,-0.0003,-0.0003,Short,0.7687,-0.0051,0.0001,-0.0074,0,0,
2007-10-30,0.7685,0.7714,-0.0025,0.7637,-0.0032,0.7646,-0.0040,0.7599,0.0009,0.7541,0.0008,0.0058,0.0000,0.0061,-0.0001,-0.0003,-0.0003,Short,0.7686,-0.0001,0.0040,0.0039,0,0,
2007-10-31,0.7649,0.7738,0.0024,0.7626,-0.0011,0.7734,0.0088,0.7620,0.0021,0.7555,0.0014,0.0065,0.0006,0.0062,0.0001,0.0003,0.0003,Long,0.7640,-0.0046,0.0094,0.0054,0,0,
2007-11-01,0.7736,0.7738,0.0000,0.7572,-0.0054,0.7581,-0.0153,0.7614,-0.0006,0.7557,0.0002,0.0057,-0.0008,0.0061,-0.0001,-0.0004,-0.0004,Short,0.7715,0.0075,0.0134,0.0040,0,0,
2007-11-02,0.7581,0.7670,-0.0068,0.7576,0.0004,0.7655,0.0074,0.7620,0.0006,0.7564,0.0007,0.0056,-0.0001,0.0060,-0.0001,-0.0004,-0.0004,Short,0.7720,0.0005,0.0065,-0.0069,0,0,
2007-11-05,0.7655,0.7708,0.0038,0.7621,0.0045,0.7700,0.0045,0.7632,0.0012,0.7574,0.0010,0.0058,0.0002,0.0059,-0.0000,-0.0001,-0.0001,Short,0.7703,-0.0017,0.0003,-0.0062,0,0,
2007-11-06,0.7699,0.7806,0.0098,0.7696,0.0075,0.7799,0.0099,0.7658,0.0026,0.7591,0.0017,0.0067,0.0009,0.0061,0.0002,0.0006,0.0006,Long,0.7643,-0.0060,0.0156,0.0153,0,0,
2007-11-07,0.7801,0.7892,0.0086,0.7749,0.0053,0.7750,-0.0049,0.7672,0.0014,0.7603,0.0012,0.0069,0.0002,0.0063,0.0002,0.0007,0.0007,Long,0.7651,0.0008,0.0099,-0.0057,0,0,
2007-11-08,0.7748,0.7807,-0.0085,0.7667,-0.0082,0.7760,0.0010,0.7686,0.0014,0.7614,0.0012,0.0071,0.0002,0.0064,0.0002,0.0007,0.0007,Long,0.7664,0.0013,0.0096,-0.0003,0,0,
2007-11-09,0.7757,0.7819,0.0012,0.7627,-0.0040,0.7641,-0.0119,0.7679,-0.0007,0.7616,0.0002,0.0062,-0.0009,0.0064,-0.0000,-0.0002,-0.0002,Short,0.7757,0.0093,0.0116,0.0020,0,0,
2007-11-12,0.7603,0.7623,-0.0196,0.7438,-0.0189,0.7438,-0.0203,0.7642,-0.0037,0.7603,-0.0013,0.0039,-0.0024,0.0059,-0.0005,-0.0020,-0.0020,Short,0.7933,0.0176,0.0495,0.0379,0,0,
2007-11-13,0.7437,0.7618,-0.0005,0.7437,-0.0001,0.7596,0.0158,0.7635,-0.0007,0.7603,-0.0001,0.0032,-0.0007,0.0054,-0.0005,-0.0021,-0.0021,Short,0.7934,0.0001,0.0338,-0.0157,0,0,
2007-11-14,0.7592,0.7677,0.0059,0.7588,0.0151,0.7627,0.0031,0.7634,-0.0001,0.7604,0.0002,0.0029,-0.0003,0.0049,-0.0005,-0.0020,-0.0020,Short,0.7906,-0.0028,0.0279,-0.0059,0,0,
2007-11-15,0.7633,0.7664,-0.0013,0.7533,-0.0055,0.7535,-0.0092,0.7618,-0.0015,0.7599,-0.0005,0.0019,-0.0010,0.0043,-0.0006,-0.0024,-0.0024,Short,0.7933,0.0027,0.0398,0.0119,0,0,
2007-11-16,0.7534,0.7622,-0.0042,0.7524,-0.0009,0.7576,0.0041,0.7612,-0.0007,0.7598,-0.0002,0.0014,-0.0005,0.0037,-0.0006,-0.0023,-0.0023,Short,0.7911,-0.0022,0.0335,-0.0063,0,0,
2007-11-19,0.7591,0.7617,-0.0005,0.7529,0.0005,0.7538,-0.0038,0.7601,-0.0011,0.7593,-0.0004,0.0007,-0.0007,0.0031,-0.0006,-0.0024,-0.0024,Short,0.7906,-0.0005,0.0368,0.0033,0.7597,0,
2007-11-20,0.7538,0.7666,0.0049,0.7493,-0.0036,0.7655,0.0117,0.7609,0.0008,0.7598,0.0005,0.0011,0.0004,0.0027,-0.0004,-0.0016,-0.0016,Short,0.7820,-0.0086,0.0165,-0.0203,0,0,
2007-11-21,0.7658,0.7668,0.0002,0.7459,-0.0034,0.7519,-0.0136,0.7595,-0.0014,0.7592,-0.0006,0.0003,-0.0008,0.0022,-0.0005,-0.0019,-0.0019,Short,0.7839,0.0019,0.0320,0.0155,0.7593,0,
2007-11-22,0.7520,0.7580,-0.0088,0.7493,0.0034,0.7510,-0.0009,0.7582,-0.0013,0.7586,-0.0006,-0.0004,-0.0007,0.0017,-0.0005,-0.0021,-0.0021,Short,0.7842,0.0003,0.0332,0.0012,0.7584,0,
2007-11-23,0.7510,0.7596,0.0016,0.7506,0.0013,0.7589,0.0079,0.7583,0.0001,0.7586,0.0000,-0.0003,0.0001,0.0013,-0.0004,-0.0016,-0.0016,Short,0.7782,-0.0060,0.0193,-0.0139,0.7585,0,
2007-11-26,0.7615,0.7630,0.0034,0.7490,-0.0016,0.7508,-0.0081,0.7572,-0.0012,0.7580,-0.0006,-0.0009,-0.0006,0.0009,-0.0004,-0.0017,-0.0017,Short,0.7783,0.0001,0.0275,0.0082,0.7576,0,
2007-11-27,0.7511,0.7614,-0.0016,0.7492,0.0002,0.7589,0.0081,0.7574,0.0003,0.7581,0.0001,-0.0007,0.0002,0.0006,-0.0003,-0.0012,-0.0012,Short,0.7723,-0.0060,0.0134,-0.0141,0.7578,0,
2007-11-28,0.7588,0.7763,0.0149,0.7569,0.0077,0.7755,0.0166,0.7602,0.0028,0.7594,0.0013,0.0008,0.0015,0.0006,0.0001,0.0002,0.0002,Long,0.7583,-0.0140,0.0172,0.0038,0.7598,0,
2007-11-29,0.7750,0.7754,-0.0009,0.7676,0.0107,0.7709,-0.0046,0.7618,0.0016,0.7602,0.0009,0.0016,0.0008,0.0008,0.0002,0.0008,0.0008,Long,0.7533,-0.0050,0.0176,0.0004,0,0,
2007-11-30,0.7709,0.7751,-0.0003,0.7598,-0.0078,0.7643,-0.0066,0.7622,0.0004,0.7605,0.0003,0.0017,0.0001,0.0010,0.0002,0.0007,0.0007,Long,0.7550,0.0017,0.0093,-0.0083,0,0,
2007-12-03,0.7619,0.7682,-0.0069,0.7609,0.0011,0.7637,-0.0006,0.7625,0.0002,0.7608,0.0002,0.0017,-0.0000,0.0011,0.0001,0.0006,0.0006,Long,0.7570,0.0020,0.0067,-0.0026,0,0,
2007-12-04,0.7638,0.7656,-0.0026,0.7596,-0.0013,0.7632,-0.0005,0.7626,0.0001,0.7610,0.0002,0.0016,-0.0001,0.0012,0.0001,0.0004,0.0004,Long,0.7591,0.0021,0.0041,-0.0026,0,0,
2007-12-05,0.7632,0.7714,0.0058,0.7579,-0.0017,0.7696,0.0064,0.7636,0.0011,0.7616,0.0006,0.0021,0.0004,0.0014,0.0002,0.0007,0.0007,Long,0.7572,-0.0019,0.0124,0.0083,0,0,
2007-12-06,0.7698,0.7782,0.0068,0.7683,0.0104,0.7774,0.0078,0.7658,0.0021,0.7628,0.0012,0.0030,0.0009,0.0017,0.0003,0.0013,0.0013,Long,0.7523,-0.0049,0.0251,0.0127,0,0,
2007-12-07,0.7775,0.7818,0.0036,0.7747,0.0064,0.7768,-0.0006,0.7675,0.0017,0.7638,0.0010,0.0037,0.0007,0.0021,0.0004,0.0016,0.0016,Long,0.7513,-0.0010,0.0255,0.0004,0,0,
2007-12-10,0.7733,0.7819,0.0001,0.7720,-0.0027,0.7814,0.0046,0.7696,0.0021,0.7651,0.0013,0.0045,0.0008,0.0026,0.0005,0.0019,0.0019,Long,0.7497,-0.0016,0.0317,0.0062,0,0,
2007-12-11,0.7815,0.7858,0.0039,0.7716,-0.0004,0.7731,-0.0083,0.7701,0.0005,0.7657,0.0006,0.0044,-0.0001,0.0030,0.0004,0.0015,0.0015,Long,0.7555,0.0058,0.0176,-0.0141,0,0,
2007-12-12,0.7729,0.7936,0.0078,0.7729,0.0013,0.7860,0.0129,0.7726,0.0024,0.7672,0.0015,0.0054,0.0009,0.0034,0.0005,0.0019,0.0019,Long,0.7532,-0.0023,0.0328,0.0152,0,0,
2007-12-13,0.7858,0.7878,-0.0058,0.7782,0.0053,0.7803,-0.0057,0.7738,0.0012,0.7682,0.0010,0.0056,0.0002,0.0039,0.0004,0.0017,0.0017,Long,0.7573,0.0041,0.0230,-0.0098,0,0,
2007-12-14,0.7803,0.7855,-0.0023,0.7647,-0.0135,0.7651,-0.0152,0.7724,-0.0013,0.7679,-0.0002,0.0045,-0.0011,0.0040,0.0001,0.0005,0.0005,Long,0.7650,0.0077,0.0001,-0.0229,0,0,
2007-12-17,0.7668,0.7695,-0.0160,0.7525,-0.0122,0.7548,-0.0103,0.7697,-0.0027,0.7670,-0.0010,0.0028,-0.0017,0.0037,-0.0002,-0.0010,-0.0010,Short,0.7848,0.0198,0.0300,0.0299,0,0,
2007-12-18,0.7547,0.7588,-0.0107,0.7509,-0.0016,0.7553,0.0005,0.7675,-0.0022,0.7661,-0.0009,0.0014,-0.0014,0.0033,-0.0005,-0.0019,-0.0019,Short,0.7924,0.0076,0.0371,0.0071,0,0,
2007-12-19,0.7553,0.7587,-0.0001,0.7531,0.0022,0.7557,0.0004,0.7657,-0.0018,0.7653,-0.0008,0.0004,-0.0010,0.0027,-0.0006,-0.0023,-0.0023,Short,0.7954,0.0030,0.0397,0.0026,0.7655,0,
2007-12-20,0.7560,0.7607,0.0020,0.7536,0.0005,0.7597,0.0040,0.7648,-0.0009,0.7649,-0.0004,-0.0002,-0.0005,0.0021,-0.0006,-0.0023,-0.0023,Short,0.7932,-0.0022,0.0335,-0.0062,0.7648,0,
2007-12-21,0.7595,0.7679,0.0072,0.7595,0.0059,0.7634,0.0037,0.7646,-0.0002,0.7648,-0.0001,-0.0002,-0.0001,0.0016,-0.0005,-0.0019,-0.0019,Short,0.7882,-0.0050,0.0248,-0.0087,0.7647,0,
2007-12-24,0.7637,0.7674,-0.0005,0.7623,0.0028,0.7669,0.0035,0.7649,0.0004,0.7650,0.0002,-0.0000,0.0002,0.0013,-0.0003,-0.0014,-0.0014,Short,0.7819,-0.0063,0.0150,-0.0098,0.7649,0,
2007-12-25,0.7670,0.7673,-0.0001,0.7648,0.0025,0.7660,-0.0009,0.7651,0.0002,0.7650,0.0001,0.0000,0.0001,0.0011,-0.0003,-0.0010,-0.0010,Short,0.7779,-0.0040,0.0119,-0.0031,0.7651,0,
2007-12-26,0.7659,0.7697,0.0024,0.7642,-0.0006,0.7670,0.0010,0.7654,0.0003,0.7652,0.0001,0.0002,0.0001,0.0009,-0.0002,-0.0007,-0.0007,Short,0.7743,-0.0036,0.0073,-0.0046,0.7653,0,
2007-12-27,0.7668,0.7721,0.0024,0.7664,0.0022,0.7709,0.0039,0.7662,0.0008,0.7656,0.0004,0.0006,0.0004,0.0008,-0.0001,-0.0002,-0.0002,Short,0.7710,-0.0033,0.0001,-0.0072,0.7659,0,
2007-12-28,0.7709,0.7756,0.0035,0.7689,0.0025,0.7747,0.0038,0.7675,0.0013,0.7663,0.0007,0.0013,0.0006,0.0009,0.0001,0.0003,0.0003,Long,0.7644,-0.0066,0.0103,0.0102,0,0,
2008-01-02,0.7674,0.7758,0.0002,0.7671,-0.0018,0.7752,0.0005,0.7687,0.0012,0.7669,0.0007,0.0018,0.0005,0.0011,0.0002,0.0007,0.0007,Long,0.7617,-0.0027,0.0135,0.0032,0,0,
2008-01-03,0.7752,0.7789,0.0031,0.7695,0.0024,0.7705,-0.0047,0.7690,0.0003,0.7672,0.0003,0.0018,0.0000,0.0012,0.0001,0.0006,0.0006,Long,0.7636,0.0019,0.0069,-0.0066,0,0,
2008-01-04,0.7705,0.7752,-0.0037,0.7651,-0.0044,0.7663,-0.0042,0.7686,-0.0004,0.7671,-0.0001,0.0014,-0.0003,0.0013,0.0000,0.0002,0.0002,Long,0.7662,0.0026,0.0001,-0.0068,0,0,
2008-01-07,0.7663,0.7703,-0.0049,0.7613,-0.0038,0.7689,0.0026,0.7686,0.0001,0.7673,0.0001,0.0014,-0.0001,0.0013,0.0000,0.0001,0.0001,Long,0.7688,0.0026,0.0001,0,0,0,
2008-01-08,0.7689,0.7733,0.0030,0.7674,0.0061,0.7687,-0.0002,0.7686,0.0000,0.7674,0.0001,0.0013,-0.0001,0.0013,-0.0000,-0.0000,-0.0000,Short,0.7701,0.0013,0.0014,0.0013,0,0,
2008-01-09,0.7689,0.7743,0.0010,0.7672,-0.0002,0.7729,0.0042,0.7693,0.0007,0.7678,0.0004,0.0015,0.0002,0.0013,0.0000,0.0002,0.0002,Long,0.7684,-0.0017,0.0045,0.0031,0,0,
2008-01-10,0.7727,0.7869,0.0126,0.7724,0.0052,0.7851,0.0122,0.7717,0.0024,0.7691,0.0013,0.0027,0.0011,0.0016,0.0003,0.0011,0.0011,Long,0.7608,-0.0076,0.0243,0.0198,0,0,
2008-01-11,0.7850,0.7879,0.0010,0.7811,0.0087,0.7828,-0.0023,0.7734,0.0017,0.7701,0.0010,0.0033,0.0007,0.0019,0.0004,0.0014,0.0014,Long,0.7589,-0.0019,0.0239,-0.0004,0,0,
2008-01-14,0.7802,0.7915,0.0036,0.7800,-0.0011,0.7909,0.0081,0.7761,0.0027,0.7716,0.0015,0.0045,0.0011,0.0025,0.0005,0.0020,0.0020,Long,0.7547,-0.0042,0.0362,0.0123,0,0,
2008-01-15,0.7908,0.7934,0.0019,0.7766,-0.0034,0.7772,-0.0137,0.7763,0.0002,0.7720,0.0004,0.0042,-0.0002,0.0028,0.0004,0.0014,0.0014,Long,0.7622,0.0075,0.0150,-0.0212,0,0,
2008-01-16,0.7771,0.7809,-0.0125,0.7644,-0.0122,0.7717,-0.0055,0.7756,-0.0007,0.7720,-0.0000,0.0036,-0.0007,0.0030,0.0002,0.0006,0.0006,Long,0.7713,0.0091,0.0004,-0.0146,0,0,
2008-01-17,0.7719,0.7763,-0.0046,0.7641,-0.0003,0.7659,-0.0058,0.7741,-0.0015,0.7716,-0.0005,0.0025,-0.0010,0.0029,-0.0001,-0.0003,-0.0003,Short,0.7808,0.0095,0.0149,0.0145,0,0,
2008-01-18,0.7659,0.7689,-0.0074,0.7564,-0.0077,0.7599,-0.0060,0.7719,-0.0022,0.7707,-0.0009,0.0012,-0.0013,0.0025,-0.0003,-0.0013,-0.0013,Short,0.7898,0.0090,0.0299,0.0150,0,0,
2008-01-21,0.7591,0.7617,-0.0072,0.7437,-0.0127,0.7456,-0.0143,0.7679,-0.0040,0.7688,-0.0019,-0.0010,-0.0022,0.0018,-0.0007,-0.0028,-0.0028,Short,0.8023,0.0125,0.0567,0.0268,0.7683,0,
2008-01-22,0.7456,0.7676,0.0059,0.7385,-0.0052,0.7637,0.0181,0.7672,-0.0006,0.7685,-0.0004,-0.0012,-0.0003,0.0012,-0.0006,-0.0025,-0.0025,Short,0.7970,-0.0053,0.0333,-0.0234,0,0,
2008-01-23,0.7638,0.7690,0.0014,0.7548,0.0163,0.7663,0.0026,0.7671,-0.0001,0.7683,-0.0002,-0.0012,0.0000,0.0007,-0.0005,-0.0020,-0.0020,Short,0.7905,-0.0065,0.0242,-0.0091,0,0,
2008-01-24,0.7663,0.7744,0.0054,0.7618,0.0070,0.7739,0.0076,0.7681,0.0010,0.7687,0.0004,-0.0006,0.0006,0.0005,-0.0003,-0.0011,-0.0011,Short,0.7809,-0.0096,0.0070,-0.0172,0.7684,0,
2008-01-25,0.7740,0.7752,0.0008,0.7666,0.0048,0.7679,-0.0060,0.7681,-0.0000,0.7687,-0.0001,-0.0006,0.0000,0.0003,-0.0002,-0.0008,-0.0008,Short,0.7780,-0.0029,0.0101,0.0031,0.7684,0,
2008-01-28,0.7679,0.7777,0.0025,0.7668,0.0002,0.7773,0.0094,0.7695,0.0014,0.7693,0.0006,0.0002,0.0008,0.0003,-0.0000,-0.0000,-0.0000,Short,0.7774,-0.0006,0.0001,-0.0100,0.7694,0,
2008-01-29,0.7769,0.7797,0.0020,0.7753,0.0085,0.7783,0.0010,0.7709,0.0014,0.7700,0.0007,0.0009,0.0007,0.0004,0.0001,0.0005,0.0005,Long,0.7652,-0.0122,0.0131,0.0130,0.7704,0,
2008-01-30,0.7783,0.7916,0.0119,0.7760,0.0007,0.7844,0.0061,0.7729,0.0021,0.7710,0.0011,0.0019,0.0010,0.0007,0.0003,0.0012,0.0012,Long,0.7593,-0.0059,0.0251,0.0120,0,0,
2008-01-31,0.7844,0.7900,-0.0016,0.7752,-0.0008,0.7876,0.0032,0.7752,0.0023,0.7723,0.0012,0.0029,0.0010,0.0011,0.0005,0.0018,0.0018,Long,0.7553,-0.0040,0.0323,0.0072,0,0,
2008-02-01,0.7876,0.7961,0.0061,0.7862,0.0110,0.7950,0.0074,0.7782,0.0030,0.7739,0.0017,0.0043,0.0014,0.0018,0.0006,0.0025,0.0025,Long,0.7505,-0.0048,0.0445,0.0122,0,0,
2008-02-04,0.7925,0.7969,0.0008,0.7900,0.0038,0.7936,-0.0014,0.7806,0.0024,0.7754,0.0015,0.0052,0.0009,0.0025,0.0007,0.0027,0.0027,Long,0.7509,0.0004,0.0427,-0.0018,0,0,
2008-02-05,0.7936,0.7947,-0.0022,0.7783,-0.0117,0.7814,-0.0122,0.7807,0.0001,0.7758,0.0004,0.0049,-0.0003,0.0029,0.0005,0.0019,0.0019,Long,0.7609,0.0100,0.0205,-0.0222,0,0,
2008-02-06,0.7814,0.7891,-0.0056,0.7792,0.0009,0.7877,0.0063,0.7818,0.0011,0.7767,0.0009,0.0051,0.0002,0.0034,0.0004,0.0017,0.0017,Long,0.7651,0.0042,0.0226,0.0021,0,0,
